0.033333	0.852698	0.198656153228	0.135916468316	-0.0698131700798	-2.09441604655	0.208474052337
0.066666	0.859215	0.203086614199	0.126162210732	-0.13962634016	-2.09441604655	0.700569780529
0.099999	0.866075	0.208117331173	0.0841081404877	-0.209439510239	-2.0769625795	1.65082360048
0.133332	0.8731065	0.211947536142	-0.0442812328425	-0.279252680319	-2.02169326716	3.39618775959
0.166665	0.880481	0.207374157075	-0.245178445211	-0.349065850399	-1.83261404073	4.6106703203
0.199998	0.8871695	0.194511528449	-0.423065614048	-0.401425727959	-1.64353481431	4.0216099166
0.233331	0.893515	0.17793302933	-0.563936625898	-0.453785605519	-1.57081203492	3.75738117585
0.266664	0.8991745	0.156352396857	-0.684108126539	-0.506145483078	-1.48354469964	5.99968929692
0.299997	0.9039765	0.132199238659	-0.793441563196	-0.558505360638	-1.22174269382	9.6116234595
0.33333	0.9080925	0.104187291873	-0.905633390355	-0.593411945678	-0.785406017458	11.5266758007
0.366663	0.9111795	0.0690294402944	-0.923855629798	-0.610865238198	-0.349069341092	10.5085467079
0.399996	0.9125515	0.0385878858789	-0.829766942478	-0.610865238198	-0.0581782235154	8.66621787332
0.433329	0.9135805	0.0130055467221	-0.730795171386	-0.610865238198	0.13090100291	9.17528241973
0.466662	0.913066	-0.00428754287543	-0.794275260426	-0.610865238198	0.523604011638	10.5812702146
0.499995	0.913752	-0.0338715887159	-1.01722971949	-0.575958653158	0.930851576246	9.74494988832
0.533328	0.911351	-0.0781761984287	-1.08059070893	-0.541052068118	1.14901991443	9.33285001743
0.566661	0.9080925	-0.111904869049	-0.966612387707	-0.506145483078	1.52717836728	9.3570911863
0.599994	0.903805	-0.142346423464	-0.826551253165	-0.436332312999	1.81806948486	8.15715332692
0.633327	0.8984885	-0.167214172142	-0.672793664139	-0.383972435439	2.07987149067	6.5329950122
0.66666	0.892486	-0.186651033177	-0.535233621286	-0.296705972839	2.28349527298	3.98767228017
0.699993	0.885969	-0.202514941816	-0.398269076453	-0.226892802759	2.34167349649	1.58779656141
0.733326	0.8789375	-0.214948816155	-0.209258004584	-0.13962634016	2.35621805237	-0.0121205844382
0.766659	0.8713915	-0.218664686647	0.0350152836355	-0.0698131700798	2.34167349649	-1.66052006804
0.799992	0.864017	-0.211232945663	0.22926673809	0.0174532925199	2.28349527298	-4.33916922888
0.833325	0.857157	-0.199227825612	0.308467974884	0.0872664625997	2.0653269348	-7.34507416956
0.866658	0.8508115	-0.18793729604	0.328953106807	0.157079632679	1.77443581722	-9.6722263817
0.899991	0.8449805	-0.183363916973	0.514152991342	0.209439510239	1.36718825261	-10.4358232013
0.933324	0.837949	-0.160354103541	0.870260807907	0.244346095279	1.04720802328	-10.1570497592
0.966657	0.8336615	-0.119336610033	1.06760885207	0.279252680319	0.727227793942	-10.6176319679
0.99999	0.8302315	-0.0821779051124	1.06665605524	0.296705972839	0.319980229335	-10.6176319679
1.033323	0.828345	-0.0484492344923	1.03950134548	0.296705972839	0	-10.1691703437
1.066656	0.826973	-0.0151493181598	1.05772358492	0.296705972839	-0.319980229335	-10.5327878768
1.099989	0.8271445	0.0230098134315	1.05546069244	0.279252680319	-0.727227793942	-10.1812909281
1.133322	0.828688	0.0567384840515	1.00758265155	0.244346095279	-1.0326634674	-8.93287073096
1.166655	0.8309175	0.090038400384	0.949938443118	0.209439510239	-1.3090100291	-7.85413871596
1.199988	0.8346905	0.121909135758	0.841557803294	0.157079632679	-1.55626747904	-6.76328611652
1.233321	0.839321	0.146205212052	0.72948507574	0.10471975512	-1.77443581722	-5.43002182832
1.266654	0.844466	0.1686433531	0.654809623905	0.0349065850399	-1.89079226425	-4.64218383984
1.299987	0.8504685	0.191653166532	0.527730346221	-0.0174532925199	-2.07987149067	-3.79374292916
1.33332	0.8575	0.206659566596	0.323355425409	-0.10471975512	-2.22531704946	-0.824199741799
1.366653	0.8645315	0.212519208525	0.126841078476	-0.174532925199	-2.12350515831	1.84232883461
1.399986	0.8717345	0.21409130758	-0.0463297460347	-0.244346095279	-2.05078237892	3.06650786287
1.433319	0.8789375	0.210089600896	-0.229147638485	-0.314159265359	-1.89079226425	3.44224598045
1.466652	0.885969	0.198656153228	-0.403152160225	-0.366519142919	-1.81806948486	3.63617533146
1.499985	0.8923145	0.181934736014	-0.541784099517	-0.436332312999	-1.7162575937	5.53910708826
1.533318	0.8981455	0.162354956883	-0.669935273638	-0.488692190558	-1.41082192025	6.61783910327
1.566651	0.9032905	0.13734429011	-0.789987674674	-0.523598775598	-1.25083180558	7.06630072748
1.599984	0.9074065	0.108903589036	-0.881337071098	-0.575958653158	-0.989029799761	8.62985612001
1.633317	0.910665	0.0767470174702	-0.922545534152	-0.593411945678	-0.62541590279	9.00559423759
1.66665	0.91238	0.0473058897256	-0.954583327682	-0.610865238198	-0.407247564608	9.74494988832
1.699983	0.9139235	0.0148634819682	-1.02127910604	-0.628318530718	0	10.89640541
1.733316	0.9135805	-0.0228668953356	-1.02806778348	-0.610865238198	0.407247564608	9.81767339495
1.766649	0.9122085	-0.0558809754764	-0.968637080978	-0.593411945678	0.62541590279	9.3570911863
1.799982	0.9098075	-0.0871800384671	-0.898249214894	-0.575958653158	1.00357435564	9.45405586181
1.833315	0.9063775	-0.116764084308	-0.783794495256	-0.523598775598	1.29446547322	8.65409728889
1.866648	0.9019185	-0.141345996793	-0.616459551352	-0.488692190558	1.57081203492	8.03594748254
1.899981	0.8967735	-0.159639513062	-0.41803961075	-0.418879020479	1.83261404073	7.06630072748
1.933314	0.890771	-0.164641646416	-0.344436055353	-0.366519142919	2.0653269348	5.4542629972
1.966647	0.8861405	-0.177361356947	-0.402913961017	-0.279252680319	2.23986160534	2.73925208304
1.99998	0.8792805	-0.197369890366	-0.313112859448	-0.209439510239	2.19622793771	1.2362996127
2.033313	0.8724205	-0.202514941816	-0.108857038241	-0.13962634016	2.29803982886	0.363617533147
2.066646	0.8655605	-0.201657433241	0.0553813159541	-0.0523598775598	2.28349527298	-2.03625818562
2.099979	0.8590435	-0.197941562749	0.219738769753	0.0174532925199	2.13804971419	-3.99979286461
2.133312	0.8525265	-0.194940282736	0.560363637772	0.0872664625997	2.02169326716	-6.16937747905
2.166645	0.844809	-0.15935367687	0.839414010418	0.157079632679	1.75989126134	-8.93287073096
2.199978	0.8418935	-0.123624152908	0.729961474156	0.209439510239	1.36718825261	-10.096446837
2.233311	0.837606	-0.111476114761	0.64135136863	0.244346095279	1.04720802328	-10.0722056682
2.266644	0.8343475	-0.0956122061221	0.905156991938	0.279252680319	0.727227793942	-10.5327878768
2.299977	0.83006	-0.0508788421218	1.16705702158	0.296705972839	0.319980229335	-10.290376188
2.33331	0.8309175	-0.00285836191695	1.04914841342	0.296705972839	0.0145445558788	-9.514658784
2.366643	0.8309175	0.0191510248436	0.893723429935	0.296705972839	-0.276346561698	-9.75707047276
2.399976	0.831775	0.0501642516425	0.874429294054	0.279252680319	-0.596326791033	-10.8358024878
