0.05	0.8024485	-0.0752694444444	0.278793364198	0.0698131700798	0.678739153553	-2.46500822751
0.1	0.7983325	-0.0637884722222	0.351548533951	0.10471975512	0.601168964576	-3.86989053899
0.15	0.7952455	-0.0451616666667	0.455824768519	0.13962634016	0.401425727959	-5.96320827765
0.2	0.793359	-0.0180075	0.553272762346	0.157079632679	-0.00969627362219	-7.68483552745
0.25	0.793359	0.0132436111111	0.593554089506	0.13962634016	-0.465421133865	-7.61803897583
0.3	0.794731	0.0438277777778	0.572884104938	0.10471975512	-0.824183257886	-6.35321395001
0.35	0.797818	0.0721252777778	0.508889197531	0.0523598775598	-1.07628637206	-5.2575350307
0.4	0.8021055	0.0962305555556	0.410594290123	0	-1.34778203348	-4.16939765754
0.45	0.807765	0.113380555556	0.302612808642	-0.0872664625997	-1.52231495868	-2.5910597846
0.5	0.813596	0.125957222222	0.196854475309	-0.157079632679	-1.59018887404	-1.22819465881
0.55	0.820456	0.1346275	0.0594427469136	-0.244346095279	-1.65806278939	0.328595939419
0.6	0.8274875	0.133484166667	-0.1071875	-0.331612557879	-1.56110005317	1.90154699369
0.65	0.834176	0.12348	-0.265136882716	-0.401425727959	-1.42535222246	2.77421161968
0.7	0.8401785	0.105186666667	-0.38672191358	-0.471238898038	-1.308996939	4.00240627849
0.75	0.844809	0.0830822222222	-0.469825308642	-0.541052068118	-1.03750127757	5.39220549767
0.8	0.848582	0.0580241666667	-0.541283641975	-0.575958653158	-0.727220521664	6.07633146991
0.85	0.8508115	0.0284880555556	-0.595909567901	-0.610865238198	-0.446028586621	6.93283563987
0.9	0.8514975	-0.00276305555556	-0.618882098765	-0.628318530718	-0.0290888208666	7.60618797474
0.95	0.85064	-0.0356338888889	-0.591992592593	-0.610865238198	0.349065850399	7.5900275187
1	0.8477245	-0.0642172222222	-0.516511419753	-0.593411945678	0.727220521664	7.42303613965
1.05	0.8439515	-0.0870838888889	-0.43605462963	-0.541052068118	1.1344640138	6.410314228
1.1	0.838978	-0.107759166667	-0.349722376543	-0.471238898038	1.38656712797	4.98819409675
1.15	0.8329755	-0.123194166667	-0.237823919753	-0.401425727959	1.59988514766	3.93776445435
1.2	0.8264585	-0.133103055556	-0.0934780864198	-0.314159265359	1.82289944097	2.07931201009
1.25	0.8192555	-0.133484166667	0.0697645061728	-0.209439510239	1.85198826184	-0.527908230541
1.3	0.8127385	-0.125004444444	0.211463734568	-0.12217304764	1.73563297837	-2.60183342195
1.35	0.8065645	-0.110998611111	0.323415123457	-0.0349065850399	1.56110005317	-4.14785038283
1.4	0.8014195	-0.0916572222222	0.411070679012	0.0349065850399	1.33808575986	-5.88240599746
1.45	0.7973035	-0.0692669444444	0.483375925926	0.10471975512	0.989019909463	-7.74624526039
1.5	0.794388	-0.0437325	0.55652808642	0.13962634016	0.523598775598	-8.74819353469
1.55	0.792673	-0.0129577777778	0.609566049383	0.157079632679	0.048481368111	-8.40882395791
1.6	0.793016	0.0196272222222	0.609301388889	0.13962634016	-0.339369576777	-7.44458341437
1.65	0.794731	0.0501161111111	0.558857098765	0.12217304764	-0.688435427176	-6.46418241479
1.7	0.798161	0.077175	0.470566358025	0.0698131700798	-0.998716183086	-5.27369548674
1.75	0.8027915	0.0970880555556	0.376611882716	0.0174532925199	-1.21203420277	-4.19094493226
1.8	0.8079365	0.114142777778	0.287421296296	-0.0523598775598	-1.3962634016	-3.44756395456
1.85	0.814282	0.1277675	0.160013734568	-0.12217304764	-1.56110005317	-2.55335205384
1.9	0.821142	0.131864444444	-5.29320987612E-05	-0.209439510239	-1.68715161026	-0.969627362219
1.95	0.8278305	0.127291111111	-0.152603240741	-0.296705972839	-1.68715161026	1.19048692806
2	0.834176	0.115095555556	-0.27482345679	-0.383972435439	-1.55140377955	3.03816573495
2.05	0.8394925	0.0984219444444	-0.366501851852	-0.453785605519	-1.35747830711	4.30406812452
2.1	0.844123	0.0784136111111	-0.451669598765	-0.523598775598	-1.08598264569	4.90200499789
2.15	0.847553	0.0532602777778	-0.52995617284	-0.558505360638	-0.862968352375	5.43530004711
2.2	0.849611	0.0243911111111	-0.580982716049	-0.610865238198	-0.601168964576	6.90051472779
2.25	0.8501255	-0.00714583333333	-0.580770987654	-0.628318530718	-0.164836651577	8.09100165585
2.3	0.8487535	-0.0359197222222	-0.530538425926	-0.628318530718	0.290888208666	7.75163207907
2.35	0.8463525	-0.0606919444444	-0.462414814815	-0.593411945678	0.649650332687	6.59346606309
2.4	0.8425795	-0.08232	-0.385875	-0.558505360638	0.911449720486	5.96320827765
2.45	0.837949	-0.0996605555556	-0.298748765432	-0.506145483078	1.2217304764	5.71541461841
2.5	0.832461	-0.112808888889	-0.195689969136	-0.436332312999	1.52231495868	4.74040043752
2.55	0.8264585	-0.120335833333	-0.0693410493827	-0.349065850399	1.72593670475	3.03277891627
2.6	0.820113	-0.120335833333	0.0680706790123	-0.261799387799	1.85198826184	0.705673246948
2.65	0.8141105	-0.112808888889	0.190132098765	-0.157079632679	1.82289944097	-2.04160427934
2.7	0.8086225	-0.0999463888889	0.283451388889	-0.0698131700798	1.59988514766	-3.93237763567
2.75	0.803992	-0.0834633333333	0.354750925926	0	1.38656712797	-4.98819409675
2.8	0.800219	-0.0646936111111	0.424515432099	0.0698131700798	1.1344640138	-6.41570104668
2.85	0.7973035	-0.04116	0.490204166667	0.12217304764	0.727220521664	-7.46074387041
2.9	0.7959315	-0.0140058333333	0.518840432099	0.13962634016	0.349065850399	-7.77317935379
2.95	0.7959315	0.0127672222222	0.503172530864	0.157079632679	-0.0387850944888	-8.08561483717
3	0.7973035	0.0375394444444	0.458603703704	0.13962634016	-0.48481368111	-7.78395299115
3.05	0.799876	0.0584052777778	0.411017746914	0.10471975512	-0.853272078753	-6.7442969861
3.1	0.8031345	0.0784136111111	0.36099691358	0.0523598775598	-1.17324910829	-5.34372412956
3.15	0.807765	0.0963258333333	0.27397654321	-0.0174532925199	-1.38656712797	-3.85157535548
3.2	0.8130815	0.107282777778	0.156255555556	-0.0872664625997	-1.55140377955	-2.4617761363
3.25	0.818741	0.112046666667	0.0339294753086	-0.174532925199	-1.65806278939	-0.705673246948
3.3	0.824572	0.109950555556	-0.0748989197531	-0.261799387799	-1.59988514766	0.678739153553
3.35	0.8298885	0.103566944444	-0.164407098765	-0.331612557879	-1.56110005317	1.57833787295
3.4	0.8350335	0.0937533333333	-0.256032561728	-0.418879020479	-1.4835298642	3.12435483382
3.45	0.8394925	0.0784136111111	-0.351469135802	-0.488692190558	-1.24112302364	4.53031450903
3.5	0.843094	0.0580241666667	-0.430285030864	-0.541052068118	-1.00841245671	5.55919687672
3.55	0.845495	0.0333472222222	-0.46606712963	-0.593411945678	-0.688435427176	6.56653196969
3.6	0.8463525	0.00952777777778	-0.461038580247	-0.610865238198	-0.339369576777	7.25604476061
3.65	0.8463525	-0.0126719444444	-0.449234722222	-0.628318530718	0.0387850944888	7.75701889775
3.7	0.845152	-0.0354433333333	-0.431555401235	-0.610865238198	0.475117407487	7.46074387041
3.75	0.842751	-0.0568808333333	-0.391538734568	-0.575958653158	0.824183257886	6.44263514008
3.8	0.839321	-0.0751741666667	-0.333260493827	-0.523598775598	1.08598264569	5.88779281614
3.85	0.835205	-0.0914666666667	-0.246293055556	-0.471238898038	1.3962634016	5.4891682339
3.9	0.8298885	-0.101280277778	-0.131377469136	-0.383972435439	1.68715161026	4.07243492132
3.95	0.8247435	-0.1037575	-0.0306476851852	-0.296705972839	1.85198826184	1.66452697181
4	0.819427	-0.103185833333	0.0491739197531	-0.191986217719	1.86168453546	-1.01272191165
4.05	0.814282	-0.0987077777778	0.125713734568	-0.10471975512	1.72593670475	-3.25363848211
4.1	0.80948	-0.0914666666667	0.216121759259	-0.0174532925199	1.52231495868	-5.14441183844
4.15	0.8048495	-0.0778419444444	0.317010339506	0.0523598775598	1.20233792915	-6.70120243667
4.2	0.8014195	-0.0582147222222	0.386668981481	0.10471975512	0.833879531508	-7.74624526039
4.25	0.7990185	-0.0374441666667	0.420439660494	0.13962634016	0.387850944888	-7.94017073284
4.3	0.7976465	-0.0156255555556	0.438701234568	0.13962634016	0.00969627362219	-7.47690432644
4.35	0.797475	0.00619305555556	0.455480709877	0.13962634016	-0.349065850399	-7.08905338156
4.4	0.798161	0.0299172222222	0.465908333333	0.10471975512	-0.698131700798	-6.59885288177
4.45	0.8003905	0.0546894444444	0.435313580247	0.0698131700798	-1.02780500395	-5.72080143709
4.5	0.8038205	0.0753647222222	0.363484722222	0	-1.308996939	-4.14785038283
4.55	0.808108	0.0917525	0.272759104938	-0.0698131700798	-1.42535222246	-2.77421161968
4.6	0.813253	0.102233055556	0.184415432099	-0.13962634016	-1.56110005317	-1.76148970803
4.65	0.818398	0.109950555556	0.0971304012346	-0.226892802759	-1.64836651577	-0.037707730753
