0.033333	0.868819	-0.0360153601536	0.00204851319226	0	0	0
0.066666	0.8676185	-0.0360153601536	0.00688395712288	0	0	0
0.099999	0.866418	-0.0358438584386	0.0169359637176	0	0	0
0.133332	0.8652175	-0.0353007696744	0.037778394453	0	0	0
0.166665	0.864017	-0.0334428344283	0.0675771154244	0	0	0
0.199998	0.862988	-0.0308703087031	0.10287823811	0	0	0
0.233331	0.861959	-0.0277261105944	0.162928258549	0	0	0
0.266664	0.86093	-0.0191510248436	0.196633446538	0	0	0
0.299997	0.8607585	-0.0122909562429	0.168287740738	0	0	0
0.33333	0.860244	-0.00871800384671	0.15530588388	0	0	0
0.366663	0.8600725	-0.00285836191695	0.166024848258	0	0	0
0.399996	0.8600725	0.00257252572526	0.177101111449	0	0	0
0.433329	0.860244	0.00857508575086	0.195918848913	0	0	0
0.466662	0.860587	0.0158639086391	0.201635629915	0	0	0
0.499995	0.861273	0.0235814858149	0.164119254591	0	0	0
0.533328	0.862302	0.0274402744027	0.107785141803	0	0	0
0.566661	0.8631595	0.0294411277446	0.0820596272954	0	0	0
0.599994	0.8641885	0.0327282439491	0.061812694581	0	0	0
0.633327	0.865389	0.0345861791951	0.0170312434009	0	0	0
0.66666	0.8665895	0.03372867062	-0.0278693073834	0	0	0
0.699993	0.8676185	0.0325853258533	-0.0701496668752	0	0	0
0.733326	0.868819	0.0294411277446	-0.11647941291	0	0	0
0.766659	0.8696765	0.0238673220066	-0.134939851561	0	0	0
0.799992	0.8703625	0.0192939429394	-0.125530982829	0	0	0
0.833325	0.870877	0.0165784991183	-0.14482511871	0	0	0
0.866658	0.871563	0.0111476114761	-0.202707526352	0	0	0
0.899991	0.8717345	0.00242960762941	-0.242010395739	0	0	0
0.933324	0.8717345	-0.00671715050484	-0.231172331757	0	0	0
0.966657	0.87122	-0.0140059733931	-0.18817737464	0	0	0
0.99999	0.8707055	-0.0185793524602	-0.158878872006	0	0	0
1.033323	0.8700195	-0.0237244039107	-0.150541899712	0	0	0
1.066656	0.869162	-0.0294411277446	-0.122315293516	0	0	0
1.099989	0.8679615	-0.0325853258533	-0.0751518502517	0	0	0
1.133322	0.8669325	-0.0338715887159	-0.0385882717616	0	0	0
1.166655	0.865732	-0.0351578515785	-0.00190559366724	0	0	0
1.199988	0.8645315	-0.0345861791951	0.0459724472221	0	0	0
1.233321	0.863331	-0.0314419810865	0.0777720415442	0	0	0
1.266654	0.8624735	-0.0287265372654	0.0949223845493	0	0	0
1.299987	0.8614445	-0.026296929636	0.143276823855	0	0	0
1.33332	0.860587	-0.0198656153228	0.208067008542	0	0	0
1.366653	0.8600725	-0.0117192838595	0.248203575158	0	0	0
1.399986	0.8597295	-0.00157209905432	0.234983519091	0	0	0
1.433319	0.8600725	0.00557380573806	0.175671916199	0	0	0
1.466652	0.860244	0.00886092194255	0.14851720644	0	0	0
1.499985	0.860587	0.0138630552972	0.162809158945	0	0	0
1.533318	0.8611015	0.0202943696104	0.164357453799	0	0	0
1.566651	0.861959	0.026296929636	0.127793875309	0	0	0
1.599984	0.862988	0.0287265372654	0.0878955079014	0	0	0
1.633317	0.8638455	0.0312990629906	0.0659811807281	0	0	0
1.66665	0.865046	0.0340145068117	0.0231053232153	0	0	0
1.699983	0.8662465	0.0331569982366	-0.0272738093624	0	0	0
1.733316	0.8672755	0.0312990629906	-0.0564532123919	0	0	0
1.766649	0.8683045	0.0295840458405	-0.087657308693	0	0	0
1.799982	0.8693335	0.0255823391567	-0.119695102223	0	0	0
1.833315	0.8700195	0.0210089600896	-0.136845445229	0	0	0
1.866648	0.8707055	0.0167214172142	-0.15673507913	0	0	0
1.899981	0.87122	0.0104330209969	-0.171146131239	0	0	0
1.933314	0.8713915	0.00428754287543	-0.163166457757	0	0	0
1.966647	0.8713915	0.000571672383391	-0.180674099575	0	0	0
1.99998	0.871563	-0.00657423240899	-0.224264554713	0	0	0
2.033313	0.8710485	-0.0161497448308	-0.219500570545	0	0	0
2.066646	0.8703625	-0.0225810591439	-0.173647222927	0	0	0
2.099979	0.869505	-0.0275831924986	-0.124578185996	0	0	0
2.133312	0.868476	-0.0305844725114	-0.0836079221501	0	0	0
2.166645	0.867447	-0.032871162045	-0.0527611246617	0	0	0
2.199978	0.8662465	-0.0338715887159	-0.0260828133203	0	0	0
2.233311	0.8652175	-0.0350149334827	0.0119099604202	0	0	0
2.266644	0.8638455	-0.0340145068117	0.0725316589593	0	0	0
2.299977	0.8628165	-0.0292982096488	0.110881731512	0	0	0
2.33331	0.861959	-0.0257252572526	0.125769182038	0	0	0
2.366643	0.8611015	-0.0217235505688	0.156615979526	0	0	0
2.399976	0.8604155	-0.0152922362557	0.185080784931	0	0	0
2.433309	0.8600725	-0.00843216765501	0.19044026712	0	0	0
2.466642	0.859901	-0.00257252572526	0.19639524733	0	0	0
2.499975	0.859901	0.00371587049204	0.223192658275	0	0	0
2.533308	0.8600725	0.0120051200512	0.248679973575	0	0	0
2.566641	0.860587	0.0227239772398	0.205565916853	0	0	0
2.599974	0.8617875	0.0278690286903	0.105879548136	0	0	0
2.633307	0.862645	0.0275831924986	0.0605025989348	0	0	0
2.66664	0.8635025	0.0297269639363	0.071221563313	0	0	0
2.699973	0.8645315	0.0338715887159	0.0479971404936	0	0	0
2.733306	0.8659035	0.0344432610993	-0.0145301517127	0	0	0
2.766639	0.8669325	0.031870735374	-0.0568105112045	0	0	0
2.799972	0.8679615	0.0301557182238	-0.0855135158173	0	0	0
2.833305	0.8689905	0.0268686020194	-0.125411883225	0	0	0
2.866638	0.869848	0.0211518781854	-0.146373413565	0	0	0
2.899971	0.8703625	0.0161497448308	-0.143515023064	0	0	0
2.933304	0.870877	0.012148038147	-0.154829485463	0	0	0
2.966637	0.87122	0.00671715050484	-0.187462777015	0	0	0
2.99997	0.8713915	-0.00057167238339	-0.210925399042	0	0	0
3.033303	0.87122	-0.00886092194255	-0.189725669494	0	0	0
3.066636	0.8707055	-0.0142918095848	-0.137679142458	0	0	0
