0.033333	0.9543975	-0.0348720153868	-0.156806538893	0	0	0
0.066666	0.9533685	-0.0399456077894	-0.16976457583	0	0	0
0.099999	0.951825	-0.0451049510495	-0.194620663227	0	0	0
0.133332	0.950453	-0.0525938592719	-0.219512480505	0	0	0
0.166665	0.948395	-0.0620264535979	-0.174564289879	0	0	0
0.199998	0.9461655	-0.0667427507608	-0.0529278641075	0	0	0
0.233331	0.9437645	-0.0655994059941	0.0797967348156	0	0	0
0.266664	0.9417065	-0.0605972726394	0.191512163557	0	0	0
0.299997	0.9396485	-0.0524509411761	0.285005352856	0	0	0
0.33333	0.938105	-0.0408745754124	0.352415728835	0	0	0
0.366663	0.9369045	-0.028154864882	0.39421968991	0	0	0
0.399996	0.9362185	-0.0145776457765	0.428639475524	0	0	0
0.433329	0.9358755	0.000571672383391	0.451982997948	0	0	0
0.466662	0.9362185	0.0167214172142	0.440192137132	0	0	0
0.499995	0.937076	0.0305844725114	0.404462255871	0	0	0
0.533328	0.9382765	0.0435900192335	0.361229099546	0	0	0
0.566661	0.9399915	0.0554522211889	0.288459241378	0	0	0
0.599994	0.9420495	0.0643131431314	0.170550633218	0	0	0
0.633327	0.9444505	0.0674573412401	0.031799594322	0	0	0
0.66666	0.94668	0.0657423240899	-0.0892056035476	0	0	0
0.699993	0.9489095	0.0607401907352	-0.185795382556	0	0	0
0.733326	0.950796	0.0530226135595	-0.267735910247	0	0	0
0.766659	0.952511	0.0427325106584	-0.340267569206	0	0	0
0.799992	0.9537115	0.030012800128	-0.398388176057	0	0	0
0.833325	0.954569	0.0154351543515	-0.432093364046	0	0	0
0.866658	0.9547405	0.000428754287543	-0.439120240694	0	0	0
0.899991	0.954569	-0.0138630552972	-0.435666352172	0	0	0
0.933324	0.953883	-0.0294411277446	-0.402794861413	0	0	0
0.966657	0.952511	-0.0421608382751	-0.324308222243	0	0	0
0.99999	0.9509675	-0.0511646783135	-0.235698116717	0	0	0
1.033323	0.949081	-0.0584535012017	-0.133153357498	0	0	0
1.066656	0.9468515	-0.0594539278726	-0.047639841681	0	0	0
1.099989	0.9451365	-0.060025600256	-0.00142919525042	0	0	0
1.133322	0.942907	-0.0610260269269	0.0830124241291	0	0	0
1.166655	0.940849	-0.0555951392847	0.197228944559	0	0	0
1.199988	0.939134	-0.0473058897256	0.298225408923	0	0	0
1.233321	0.9375905	-0.0351578515785	0.379689538197	0	0	0
1.266654	0.936733	-0.0208660419938	0.423160893731	0	0	0
1.299987	0.9362185	-0.00657423240899	0.446623515759	0	0	0
1.33332	0.9362185	0.00957551242179	0.443646025654	0	0	0
1.366653	0.9369045	0.0242960762941	0.401246566558	0	0	0
1.399986	0.9379335	0.0363011963453	0.350986533584	0	0	0
1.433319	0.9393055	0.047877562109	0.288935639795	0	0	0
1.466652	0.941192	0.0567384840515	0.196633446538	0	0	0
1.499985	0.94325	0.0608831088311	0.105164950511	0	0	0
1.533318	0.945308	0.0625981259813	0.0357298812607	0	0	0
1.566651	0.947366	0.0643131431314	-0.0641946866651	0	0	0
1.599984	0.949767	0.0604543545435	-0.218309574503	0	0	0
1.633317	0.9516535	0.048735070684	-0.344197856145	0	0	0
1.66665	0.9530255	0.0354436877702	-0.407677945185	0	0	0
1.699983	0.9540545	0.0205802058021	-0.431021467608	0	0	0
1.733316	0.9543975	0.00585964192975	-0.423637292148	0	0	0
1.766649	0.9543975	-0.00771757717577	-0.410893634498	0	0	0
1.799982	0.953883	-0.0211518781854	-0.402556662204	0	0	0
1.833315	0.9530255	-0.0351578515785	-0.373972757196	0	0	0
1.866648	0.951482	-0.0473058897256	-0.307515178051	0	0	0
1.899981	0.949767	-0.0560238935723	-0.222001662233	0	0	0
1.933314	0.947709	-0.0625981259813	-0.114931118055	0	0	0
1.966647	0.9454795	-0.0645989793231	0.0159593469631	0	0	0
